track_id,word
TROANME128F9345510,i the you to and a me it not in is of do will for be have know this but when time can there oh down see if say her where well did wait walk hear friend kiss year onc street best everyon somebodi meet christma ho snow hello case cup hung cheer
TROCKOE128F933574C,du ich der nicht das mir dich winter dein aus denn jetzt nach aber macht sag geh haus weh tut bald daß
TROGQRE128F934550E,i the you to and a it not in my is of your that do are am all for be know with what just now time come go up down want babi away yeah by could night need right been around noth wait has break danc myself real side rock em els air feet blow fun ring bright pick christma bell snow quick swing wrap hors begun clock mix hop squar jingl swell sleigh glide chime
TRPVZGL128F422B176,i the you to and a me not my is that do we am no have but with what when like now can come there oh one down get she was never say would day back by her right wo about some call alway were home hold ever gone thought made hope wrong fight miss happi knew soon such guess born promis mistak safe sister steal grab diseas mom upsid teas cake weird argu
TRQMHTB128F92DE59E,i the to and a me my your on will be so this just go if make how look gonna tri keep littl break even other real side rock ride first hit slow fast & mistak race ice master quick i’m kinda boat faster freez row lake can’t smooth i’ll afford ‘caus slick
TRQTQGS128F429A13F,i the you to a me it not in is of your that do am will be know but just can come up down make would at look eye thing caus think tri an find good then hear place much start hard pleas put gotta goe finger front ear stick least choke throat nose blink dinner plug wink askin
TRQWSPL128F9333937,i the you to and a me it not in my is your that are we am all for have love so this but with just like there go oh they down see got from want way ca day babi away yeah heart more caus think again dream well did into wait end believ cri someth befor friend than play thought lost made should old watch seem mean doe yes wish lose mani might beauti fool game abov went ladi drop sens ocean minut exist problem innoc sent hero crush truli serious aboard
TRRDBDQ128F92DE58F,i the you to and a me it not my is that do on are we will be know but what just time there go up they out get if got want let make way away how our give tri an still us wanna about hand noth run someth anoth than stop realli sky yes found help ride may knew ani chanc sit blow power answer yet plan both evil shoe lift fail sister climb hero i’m don’t mighti it’ wet super rescu tower zero can’t hurrican won’t partner ‘caus
TRRNTLZ128F9333BC3,i the you to and a me it not in my is of your that do on are we am will all no love so know this but what just time come there out down get she if never feel make take ca babi her how world caus think well wanna around about littl turn said everi were did into ever face end hear alon insid much these stop sky move blue mean line onc mayb yourself everybodi under after follow upon bout whisper comin jump nothin closer longer spin higher problem ice ignor runnin surrend spring thinkin faster settl cure lightn sunlight brighter cream
TRSIDGF128EF35A955,i the you to and a me it not in my is that are we will all for be love so know this just can up oh they never feel take day babi away back her heart how night tell again onli whi dream some call them cri these realli pleas hope tear someon onc help becaus arm each young abov guess pray answer fair vain seventeen
TRSWCJZ128F92DE59F,the to and a it in is of that do on we all no so but time go was see if never make at heart here look where right been through or us find around good noth into gone befor these made start hard move onc sometim ani kind tree push three straight & which four circl path stuck quick except although you’r familiar can’t thick there’ bush won’t we’r
TRTFEWC12903D0CDEA,time some
TRUIAWD128F422B175,i the you to and a me it not in my is of that do on am will all no be so know but what just when now time there go up they down she was from make would babi her how could tell think again tri hand said everi did into cri chang stand anoth stop thought lost hard boy seem bad sound came arm listen seen broken air room happen went bed pull piec mad caught wash almost cloth smell disappear kept bottl grab trace sang wet mom began nose chair dad drain sat threw hush bounc lullabi perhap mommi weird pipe
TRUZKES128F92DE590,the to and a me it not in on are we all no love so with just now there go out down was at night our where or an us littl light were sun sky rain till wind morn sea part land hous car felt three 2 eat drown 1 sand sail stuck float ship shore boat cup it’ began fish island whip tip rubber dish we’r
TRVVGDK128F42B4C80,in so an du ich und da war nicht das ist noch den mich wir mir dich mein dir nur doch bin refrain sind ihr hier sich kein nie immer denn kann hab gut jetzt schon nacht zeit dass viel allein oder lass muss bitt meinem stell erst seit kopf gehn grade
TRXJAQJ128F92DE58D,i the to and a in my is your that are we am will for have with got never day back our where thing world more again whi find everi alway befor place friend sing song name danc togeth mayb seen along whole belong wide spoken hi yard sung explor
TRXSSBP128EF35A95C,i the you to and a me it not in my is of your do on am will for be love so know this but come there up she got never make would day here how could look world gonna who live onli his girl wanna good ever face end place realli pleas hope gotta danc fire yes heaven beauti sure forget happi set told first knew beat sit heard somebodi feet promis lot lyric tast pick write desir finger vers fate forgiv tie silent book smell funni besid busi march brown pie case resist movi suit wick fish date funki sunni hop fenc jame mention shepherd bush invent
TRXVMIP128F9345508,i you to a it not is are am for be have so know when oh out see if he gonna been who or whi find good cri better watch sleep yes bad town nice comin awak twice makin santa list tellin sake claus naughti
TRYJGDI128F9335742,in all see die das auf dem mein
TRZRMGZ128EF3525C4,i the to and a it not in that on all for this but with just when now go up they out she was he let make would day away back by caus think man live tri well an around over leav home had head alon stay him thought old boy dead miss came ask town knew took moon earth veri king gave next tast 2 drop goin pick send mile drown vers week cat dollar boat ad ol tip meat 6 burst butcher balloon
TRZTAYL128EF3525C7,i the you to and a it in is of your that do on are we will all for no be have so know this but with when now time can there go one they out down get she was from he let way take day at her could gonna who live give onli tri an girl wanna fall good over littl turn then call had them cri hey someth these him off play sing made hard old boy pleas song put same use kiss doe two done bad work big miss came sure em wall took woman along red men im went king mother lot ladi great throw three window 2 bone both eat brain count pretend forc feed poor shoe lookin band mari besid rhyme wife hors pie favorit sat threw hood shell type lamb bent peter extrem venus attempt spider gentlemen request
